Time,Event_length,Y89Di,Ru96Di,Ru98Di,Ru99Di,Ru100Di,Ru101Di,Ru102Di,Rh103Di,Ru104Di,Pd105Di,Pd106Di,Pd108Di,Pd110Di,In113Di,In115Di,Sn120Di,Ba138Di,La139Di,Ce140Di,Pr141Di,Nd142Di,Nd143Di,Nd144Di,Nd145Di,Nd146Di,Sm147Di,Nd148Di,Sm149Di,Nd150Di,Eu151Di,Sm152Di,Eu153Di,Sm154Di,Gd155Di,Gd156Di,Gd157Di,Gd158Di,Tb159Di,Gd160Di,Dy161Di,Dy162Di,Dy163Di,Dy164Di,Ho165Di,Er166Di,Er167Di,Er168Di,Tm169Di,Er170Di,Yb171Di,Yb172Di,Yb173Di,Yb174Di,Lu175Di,Yb176Di,Ir191Di,Ir193Di,Pt194Di,Pt195Di,Pb208Di,Bi209Di,Center,Offset,Width,Residual,fileId,event_id
8012.64306640625,14.0,0.4131770133972168,0.0,0.0,0.0,0.07545799762010574,0.0,0.0,0.0,0.0,336.8700866699219,20.03285026550293,206.26040649414062,285.1430969238281,0.0,0.0,0.0,94.3597412109375,0.1142909973859787,0.0,0.0,29.384017944335938,1.0819259881973267,0.0,1.4940730333328247,6.715077877044678,0.17061500251293182,0.0,0.0,0.0,0.0,0.0,0.04342399910092354,0.0,0.0,4.475061893463135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075289934873581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4584639072418213,34.33124923706055,46.34517288208008,124.85071563720703,129.9578094482422,12.904842376708984,115.60331726074219,537.427001953125,80.97899627685547,34.03799819946289,93.08799743652344,2,3369
8013.75,13.0,46.67918014526367,1.82361900806427,3.997745990753174,0.0,2.989427089691162,0.0,0.0,0.0,0.0,0.0,35.27770233154297,0.3004150092601776,0.0,39.16557312011719,45.37194061279297,0.0,63.04815673828125,0.28654399514198303,0.0,0.4039030075073242,7.501992225646973,0.0,0.0,0.0,2.4703750610351562,1.4161659479141235,0.0,0.0,0.0,0.0,0.0,2.1242170333862305,1.909032940864563,3.121817111968994,0.0,0.0,0.2926290035247803,8.984862327575684,0.0,0.0,0.0,13.221590995788574,0.7029920220375061,69.75899505615234,0.0,0.0,0.0,4.132061958312988,1.0865219831466675,0.5396999716758728,11.297019004821777,131.5641632080078,7.647089958190918,0.0,797.101318359375,48.67645263671875,73.5435791015625,0.16316400468349457,1.3024380207061768,32.57326126098633,5.030993938446045,522.7219848632812,37.68600082397461,10.217000007629395,59.108001708984375,2,3370
8019.18017578125,15.0,91.83548736572266,2.8872859477996826,2.221184015274048,0.0,1.153486967086792,0.0,0.0,149.1529083251953,0.0,7.498921871185303,261.06329345703125,0.06844200193881989,2.9032559394836426,33.89725875854492,269.2803955078125,0.0,93.52104187011719,0.9207429885864258,3.1438980102539062,5.7212138175964355,13.833824157714844,0.0,0.0,5.791380882263184,15.917276382446289,0.0,0.0,2.020493984222412,29.33621597290039,14.644874572753906,0.0,3.6824240684509277,0.6448420286178589,0.0,0.0,0.0,1.4818079471588135,0.0,2.7603509426116943,0.0,0.0,0.0,4.903036117553711,0.0,1.2337260246276855,0.4957279860973358,9.743833541870117,0.0,0.0,16.37671661376953,0.0,91.24242401123047,55.158538818359375,7.852046012878418,1041.1971435546875,498.4974365234375,1044.283203125,258.4298095703125,273.3711853027344,58.676361083984375,5.983287811279297,609.9609985351562,83.26799774169922,36.32899856567383,40.904998779296875,2,3371
8030.7939453125,13.0,28.789995193481445,2.816689968109131,2.5386099815368652,0.0,2.380868911743164,0.0,0.0,0.0,0.0,124.81792449951172,5.0505051612854,112.16039276123047,1.2088030576705933,2.8367509841918945,148.85467529296875,0.0,236.56333923339844,0.0,0.0,2.733293056488037,15.804412841796875,0.0,2.959498882293701,6.6223368644714355,5.887044906616211,0.0,0.0,1.179306983947754,57.1737174987793,0.0,0.0,0.0,0.0,0.0,14.094468116760254,0.0,0.0,0.0,0.0,1.0721280574798584,0.0,0.0,0.0,0.0,0.9720330238342285,0.0,0.0,0.0,0.0,0.0,5.719843864440918,0.0,0.0,0.0,1.1788749694824219,130.59042358398438,267.857177734375,69.91627502441406,101.48241424560547,29.856985092163086,1.6308039426803589,480.5469970703125,101.8270034790039,40.00199890136719,76.20999908447266,2,3372
8031.84912109375,13.0,244.34747314453125,0.05238800123333931,1.8949660062789917,0.0,2.9511430263519287,0.0764010027050972,0.0,105.7422866821289,0.0,3.0705931186676025,5.89201021194458,124.70479583740234,2.3494200706481934,169.5162353515625,4.426836967468262,0.0,72.40071105957031,0.6503040194511414,1.805014967918396,4.574145793914795,33.77750015258789,3.8368051052093506,0.0,19.33128547668457,16.17985725402832,0.0,0.0,0.7729330062866211,1.5040429830551147,0.0,0.44815298914909363,4.188910007476807,4.995871067047119,0.0,0.0,0.0,2.97986102104187,5.792867183685303,1.0208899974822998,0.0,1.6927419900894165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2656819820404053,0.456481009721756,1.26596999168396,0.0,0.0,11.853303909301758,271.51068115234375,537.9411010742188,2.56368088722229,2.5860650539398193,137.80140686035156,0.9354779720306396,445.61700439453125,74.13700103759766,29.52199935913086,117.58300018310547,2,3373
8040.46923828125,15.0,0.4840629994869232,0.23824000358581543,0.386927992105484,0.0,0.7031000256538391,0.0,0.0,0.0,4.101648807525635,0.0,1.607843041419983,20.629413604736328,44.79938888549805,0.0,26.50448989868164,0.1865060031414032,54.119476318359375,0.5034509897232056,0.0,0.0,0.0,9.020894050598145,0.0,3.8487930297851562,21.18218231201172,0.0,0.0,0.0,0.0,8.384100914001465,0.0,6.206801891326904,0.21948100626468658,0.0,0.0,0.0,0.0,1.3693840503692627,0.0,0.0,0.0,0.0,0.6503900289535522,0.0,0.0,0.0,3.878009080886841,0.0,0.0,1.3241620063781738,0.0,0.0,0.5735570192337036,0.25188499689102173,0.0,38.46316909790039,67.9998779296875,61.53813552856445,51.44025802612305,17.191587448120117,31.995895385742188,760.22998046875,132.49000549316406,59.76300048828125,143.0,2,3374
8045.923828125,22.0,0.32007700204849243,0.0,9.717548370361328,0.0,0.0,0.0,0.7292370200157166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933920979499817,7.370504856109619,238.31756591796875,0.0,0.0,0.0,14.311596870422363,0.239205002784729,0.0,0.0,3.355950117111206,0.6332449913024902,0.9675970077514648,0.0,0.0,0.0348920002579689,0.0,0.0,0.9331470131874084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01947000063955784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684298038482666,432.08087158203125,807.2529907226562,6.155056953430176,3.572751045227051,96.7677993774414,3.442336082458496,733.5659790039062,105.54399871826172,70.20999908447266,105.05699920654297,2,3375
8050.990234375,16.0,140.88046264648438,0.9272140264511108,2.434825897216797,0.0,0.0,0.0,0.0,9.485376358032227,0.0,186.4376678466797,11.325461387634277,1.5525590181350708,0.31900298595428467,0.0,103.5828857421875,0.0,133.63372802734375,4.490972995758057,1.6744359731674194,0.0,23.573123931884766,0.5613030195236206,0.6528480052947998,0.0,16.187255859375,0.0,0.3750639855861664,0.0,0.0,0.0,0.0,0.41934800148010254,0.0,0.0,0.0,0.0,0.0,1.2031290531158447,5.250552177429199,4.235943794250488,1.9279110431671143,1.9090980291366577,183.84597778320312,0.0,4.356857776641846,0.9854199886322021,0.0,0.0,0.0,0.0,0.6192669868469238,0.0,2.898314952850342,1.1540210247039795,351.86920166015625,82.31916809082031,161.2743682861328,13.082253456115723,15.010643005371094,23.786468505859375,1.0705050230026245,600.7260131835938,75.83300018310547,35.191001892089844,77.11900329589844,2,3376
8052.93017578125,13.0,0.0,3.194211006164551,3.2020509243011475,0.0,4.906113147735596,0.0,0.0,0.0,0.0,0.9158369898796082,1.43059504032135,60.240421295166016,139.43849182128906,2.685863971710205,100.66402435302734,0.0,34.99784851074219,0.0,1.2018359899520874,0.0,1.301712989807129,0.0,0.0,1.6201720237731934,6.113701820373535,0.0,0.0,0.0,0.0,0.0,0.0,4.192485809326172,0.0,0.0,0.614579975605011,0.0,0.0,0.9951239824295044,5.450745105743408,0.0,0.0,3.8569231033325195,54.32001876831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2765190601348877,128.08653259277344,10.808807373046875,29.32759666442871,596.768798828125,79.63651275634766,151.62380981445312,2.5818800926208496,4.546175003051758,9.385080337524414,202.34698486328125,484.2590026855469,73.10299682617188,27.90399932861328,82.75199890136719,2,3377
8053.30712890625,16.0,8.619638442993164,8.267293930053711,25.254262924194336,0.0,14.23810863494873,0.0,0.27305299043655396,0.07128400355577469,0.0,27.071409225463867,15.00272274017334,14.544968605041504,2.0891740322113037,7.417960166931152,7.444788932800293,14.35680103302002,81.76547241210938,0.0,1.690040946006775,0.0,1.057623028755188,0.0,0.0,1.2506099939346313,0.0,0.0,0.0,0.0,0.0,0.0,1.062041997909546,0.0,0.0,0.0,0.0,1.5896300077438354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15038099884986877,0.0,0.0,2.289355993270874,281.9097595214844,473.9219970703125,630.003662109375,650.2783203125,81.85443115234375,0.6398509740829468,613.5850219726562,93.16999816894531,44.5620002746582,82.33999633789062,2,3378
8059.6220703125,17.0,5.876406192779541,0.0,1.85806405544281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5143660306930542,13.480935096740723,0.0,30.87443733215332,52.66075134277344,0.45384299755096436,92.8128662109375,3.976814031600952,1.7339099645614624,0.0,8.226849555969238,0.07264400273561478,0.0,2.2327370643615723,0.9116610288619995,3.5928149223327637,0.0,1.4763269424438477,0.0,0.0,0.0,0.0,0.0,0.0,0.3103649914264679,0.0,3.397981882095337,1.523061990737915,0.720022976398468,2.062264919281006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41300106048584,72.80376434326172,133.3948516845703,53.625328063964844,64.09770965576172,22.96095848083496,1.7375110387802124,796.1339721679688,127.64600372314453,67.11199951171875,179.98699951171875,2,3379
8115.80712890625,16.0,20.847164154052734,2.485161066055298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586099997162819,3.289807081222534,69.25679016113281,114.67164611816406,86.26790618896484,11.313899040222168,0.0,85.7096939086914,0.0,2.242216110229492,0.0,4.292359828948975,6.847723007202148,0.0,0.5585060119628906,1.0352649688720703,0.0,0.0,0.0,12.506604194641113,0.0,1.7726550102233887,0.42535600066185,0.0,0.0,11.548977851867676,0.42778998613357544,1.281317949295044,0.0,0.8023729920387268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685167074203491,0.0,0.0,0.0,1.4451509714126587,195.9994354248047,351.4295349121094,20.629018783569336,29.19367790222168,18.113262176513672,0.0,538.2670288085938,89.1969985961914,42.584999084472656,77.65899658203125,2,3380
8131.4189453125,16.0,47.440773010253906,1.0574690103530884,0.0,0.0,0.0,0.0,0.0,39.718929290771484,0.0,2.3224830627441406,0.9499679803848267,0.0,0.0,70.00122833251953,4.406999111175537,0.0,57.65557861328125,0.0,0.0,0.0,0.0,0.0,0.0,4.223630905151367,1.03609299659729,0.0,0.0,0.0,0.0,0.0,0.0,0.5660470128059387,27.689111709594727,8.805598258972168,0.0,0.0,0.0,66.11683654785156,7.954868793487549,0.0,0.0,14.203548431396484,0.21299399435520172,108.87747955322266,0.0,0.0,0.8979200124740601,0.0,0.0,0.0,0.0,120.88983154296875,12.928460121154785,0.5577120184898376,960.4957885742188,57.945404052734375,131.75082397460938,32.224666595458984,36.24711227416992,6.294586181640625,56.920223236083984,587.0900268554688,41.9640007019043,14.62600040435791,55.361000061035156,2,3381
8136.31494140625,11.0,0.467289000749588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.538738965988159,0.0,0.0,0.0,0.0,0.0,50.42916488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375859975814819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.325134038925171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8611910343170166,0.0,0.5230590105056763,8.625838279724121,13.043081283569336,33.66357421875,25.9077205657959,5.746335029602051,1.2658809423446655,0.0,0.0,0.0,0.0,2,3382
8140.1171875,13.0,1.8421449661254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925999164581299,0.880653977394104,0.0,266.4560852050781,0.0,4.656949043273926,0.0,0.0,0.0,0.7289630174636841,0.0,1.8623100519180298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987009048461914,3.9038009643554688,12.24467945098877,20.95700454711914,0.0,15.566208839416504,0.0,0.0,0.0,0.0,0.0,1.099789023399353,0.5990790128707886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6625360250473022,0.24835899472236633,0.0,0.0,0.0,195.6604766845703,2.0863919258117676,444.1029968261719,130.93099975585938,53.49599838256836,132.6009979248047,2,3383
8145.4560546875,10.0,0.8117589950561523,2.5382869243621826,0.7544940114021301,0.0,0.0,0.0,0.0,0.0,0.6359760165214539,0.0,0.0,0.0,1.6754659414291382,0.0,0.0,0.0,131.02317810058594,0.0,0.0,2.280374050140381,3.3410000801086426,1.1866350173950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018713999539613724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625044107437134,0.0,0.0,0.0,3.3801090717315674,0.0,3.625124931335449,0.3489519953727722,0.0,0.0,6.873497009277344,0.0,0.0,0.0,0.0,0.0,2,3384
8146.0810546875,13.0,29.821550369262695,3.366755962371826,3.9341659545898438,0.0,0.0,1.5171259641647339,0.0,0.0,0.0,140.40733337402344,10.61306381225586,100.4781265258789,0.19636499881744385,1.6982369422912598,73.66655731201172,0.0,66.37130737304688,0.0,0.0,0.0,9.923569679260254,4.708280086517334,0.0,8.182113647460938,7.119348049163818,1.1947070360183716,0.5256180167198181,0.0,64.85787963867188,0.0,1.865563988685608,2.101478099822998,1.303994059562683,1.0952800512313843,23.76058578491211,1.3076889514923096,0.0,0.6029930114746094,0.9299910068511963,0.0,0.0,0.0,0.0,0.0,0.9066320061683655,0.6128939986228943,0.0,0.0,2.0788369178771973,0.4449180066585541,62.97764587402344,0.5930160284042358,4.5732421875,0.0,0.04801499843597412,133.11326599121094,247.33636474609375,32.752052307128906,64.09568786621094,31.521984100341797,1.9915080070495605,508.57501220703125,93.08999633789062,35.652000427246094,23.385000228881836,2,3385
8155.5078125,14.0,95.63067626953125,0.0,3.3578670024871826,0.0,0.5115860104560852,0.0,0.0,125.93765258789062,1.3588659763336182,329.1079406738281,269.768310546875,6.827406883239746,1.0008560419082642,3.678567886352539,4.210760116577148,2.1197168827056885,86.81269073486328,0.0,0.5064539909362793,0.0,186.84375,0.07086099684238434,0.41296398639678955,4.692115783691406,16.27254867553711,0.0,0.0,1.0472650527954102,0.6473159790039062,1.971331000328064,0.0,0.5073059797286987,0.4080069959163666,0.7430239915847778,5.16425085067749,0.0,2.230695962905884,1.6759309768676758,0.0,0.0,0.0,0.0,0.0,0.0,0.20933300256729126,0.0,0.0,0.7214319705963135,0.8372550010681152,0.0,0.5236650109291077,1.4765690565109253,0.0,0.0,0.1477620005607605,214.559814453125,423.6534118652344,118.6657485961914,121.26922607421875,58.98334884643555,0.2701379954814911,552.6199951171875,74.74400329589844,30.562999725341797,77.88899993896484,2,3386
8164.921875,13.0,31.05381965637207,2.290334939956665,0.0,0.7877330183982849,0.0,0.0,0.0,14.51431655883789,0.0,17.889020919799805,0.0,0.0,29.067691802978516,0.6306899785995483,0.0,1.350890040397644,16.07598876953125,0.4827820062637329,0.0,0.0,8.182561874389648,0.0,0.0,2.4476659297943115,0.0,0.0,0.0,0.0,0.0,0.0,2.5649449825286865,2.4067039489746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521541953086853,0.0,0.0,0.0,6.577412128448486,0.0,0.0,0.0,5.087575912475586,35.843807220458984,100.6365737915039,61.93986892700195,82.944091796875,10.342933654785156,0.17122100293636322,0.0,0.0,0.0,0.0,2,3387
8196.25,11.0,0.0,0.0,0.0,0.0,0.7300580143928528,0.0,0.0,7.9530439376831055,0.6456400156021118,0.0,25.52674674987793,22.534456253051758,0.0,0.6412960290908813,25.975446701049805,0.0,11.549229621887207,0.060763001441955566,0.2475080043077469,0.39653098583221436,33.71904373168945,0.0,0.0,1.4156310558319092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6051509976387024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.11554718017578,126.5143814086914,0.0,0.9420989751815796,24.085643768310547,0.0,367.4460144042969,91.46499633789062,30.878000259399414,77.28500366210938,2,3388
8200.703125,13.0,1.8180170059204102,0.11920499801635742,2.8283259868621826,0.0,2.921596050262451,0.0,0.0,69.98931121826172,0.0,0.0,0.0,109.40391540527344,0.1201149970293045,3.7740540504455566,73.1429443359375,4.144430160522461,41.20502853393555,1.3649669885635376,0.0,0.04285699874162674,10.997991561889648,0.9689199924468994,0.9271010160446167,8.729971885681152,0.513463020324707,15.908568382263184,0.0,0.0,0.5364400148391724,0.0,0.0,0.0,1.571202039718628,0.0,3.804460048675537,0.45688799023628235,0.0,41.56459045410156,1.1290680170059204,0.7194499969482422,0.0,1.3968919515609741,0.0,9.671331405639648,129.31857299804688,2.4751880168914795,2.576467990875244,0.1723490059375763,0.0,9.971114158630371,40.309349060058594,4.790675163269043,100.20863342285156,0.04278700053691864,237.0865478515625,84.8490982055664,150.19210815429688,11.09835433959961,12.112421989440918,34.01302719116211,204.27008056640625,500.08599853515625,85.03800201416016,33.0099983215332,70.57499694824219,2,3389
8207.642578125,11.0,0.0,0.0,1.8953649997711182,0.0,1.9304139614105225,0.0,0.0,35.9695930480957,2.6860599517822266,0.5701599717140198,2.640439033508301,55.235897064208984,99.0140151977539,0.4270400106906891,66.6010971069336,0.0,30.255769729614258,0.0,1.0382750034332275,0.0,8.486639976501465,0.0,0.0,0.0,0.0,0.0,0.5284150242805481,0.0,0.0,0.0,0.0,2.4521679878234863,1.1160399913787842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20275500416755676,0.6231719851493835,0.0,0.0,0.0,0.0,0.0,0.0,1.3140909671783447,2.9363338947296143,27.68695068359375,6.0741472244262695,3.680927038192749,385.783447265625,105.84935760498047,231.88754272460938,7.421864032745361,6.934032917022705,21.300691604614258,0.0,414.4540100097656,75.96399688720703,25.59600067138672,97.65799713134766,2,3390
8229.8046875,24.0,0.0,0.0,0.42127498984336853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2701.20068359375,0.43509799242019653,334.91265869140625,0.0,1.641271948814392,0.0,0.7889649868011475,0.0,0.0,0.6659420132637024,0.0,2128.056396484375,1.1166850328445435,2762.0478515625,0.08746299892663956,0.0,37.37823486328125,0.18852399289608002,1.2018959522247314,0.3067089915275574,0.0,0.0,0.0,0.0,0.0,2701.317626953125,0.662513017654419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733459949493408,2570.865478515625,7.391632080078125,0.0,0.0,0.0,0.0,0.0,0.0,845.2039794921875,68.29499816894531,44.79800033569336,59.71900177001953,2,3391
8244.8046875,13.0,0.0,18.570627212524414,66.6006088256836,0.0,15.225905418395996,0.0,0.0,0.0,0.0,9.588508605957031,4.857664108276367,0.0,5.76565408706665,0.0,1.3710769414901733,16.642475128173828,5.323637962341309,0.0,0.12526200711727142,0.6996769905090332,7.587082862854004,0.0,7.444579124450684,0.0,0.0,0.0,0.22187000513076782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731292963027954,0.0,0.2277660071849823,0.43786099553108215,6.436607837677002,0.0,0.0,0.0,1.4041889905929565,0.4704410135746002,0.8655089735984802,0.0,0.0,0.0,0.0,0.0,2.0493218898773193,0.42688798904418945,0.18001799285411835,0.11057300120592117,32.09766387939453,10.732301712036133,21.126049041748047,223.26730346679688,238.38035583496094,55.91144943237305,2.7139151096343994,449.41900634765625,94.9280014038086,36.9640007019043,57.07500076293945,2,3392
8255.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07381820678711,1.4001129865646362,49.41470718383789,0.8857769966125488,0.22932900488376617,0.0,46.07896423339844,2.1937179565429688,0.0,0.9741380214691162,0.4677940011024475,0.2060920000076294,2.346648931503296,97.16138458251953,0.9259849786758423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9910019636154175,3.0092740058898926,0.0,0.0,0.9866639971733093,0.0,0.0,1.16354501247406,0.0,1.782673954963684,0.0,0.0,0.0,0.0,0.0,0.17426800727844238,0.0,0.0,80.18510437011719,150.00608825683594,2.5135560035705566,0.7972559928894043,33.03482437133789,60.093746185302734,500.83099365234375,70.39600372314453,30.985000610351562,149.89100646972656,2,3393
8269.3095703125,13.0,35.36296844482422,0.0,0.0,0.0,0.0,0.0,0.0,7.569344997406006,0.0,0.0,0.983135998249054,0.0,0.5663340091705322,16.394323348999023,0.17472399771213531,0.0,54.127525329589844,0.0,0.0,0.0,9.528206825256348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1386909484863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.565539836883545,3.6144039630889893,15.045936584472656,4.862194061279297,0.2932940125465393,2.9450430870056152,15.74380874633789,0.0,0.0,0.0,0.0,2,3394
8292.759765625,15.0,202.92185974121094,4.244831085205078,3.8661749362945557,0.0,2.78938889503479,0.0,1.020324945449829,161.80496215820312,0.0,156.24029541015625,168.98883056640625,64.26742553710938,58.991233825683594,85.639404296875,8.065943717956543,3.3715250492095947,41.69660568237305,0.0,4.819962024688721,0.2752990126609802,85.78988647460938,0.08367300033569336,0.0,0.0,2.69997501373291,0.0,0.0,0.9804689884185791,0.974951982498169,0.0,0.0,1.8453969955444336,0.0,0.0,0.47746801376342773,0.0,2.5108659267425537,3.305310010910034,2.3793859481811523,0.0,0.0,0.0,0.0,0.0,1.8897229433059692,0.0,0.321399986743927,0.3566800057888031,0.0,1.2428779602050781,0.0,0.0,0.0,0.0,14.953925132751465,347.83819580078125,731.7998657226562,334.0840148925781,328.3269958496094,27.908275604248047,0.5056999921798706,631.64501953125,84.77100372314453,37.35900115966797,59.612998962402344,2,3395
8299.0615234375,16.0,108.03985595703125,0.0,0.3969910144805908,0.0,1.1434379816055298,0.0,0.0,43.16193771362305,0.0,4.860659122467041,0.0,0.1448429971933365,0.963038980960846,77.68769073486328,76.42437744140625,0.0,64.8056869506836,0.892445981502533,0.0,0.0,0.6216880083084106,0.0,0.0,0.0,1.8650850057601929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4711110591888428,0.0,0.0,0.0,0.0,0.0,3.7462849617004395,0.0,0.0,4.1947431564331055,40.651084899902344,44.38221740722656,0.0,0.0,0.0,0.9820550084114075,0.0,0.0,0.0,55.191558837890625,10.27046012878418,0.34856000542640686,869.884033203125,54.558982849121094,141.0979461669922,10.880426406860352,11.172167778015137,8.77137279510498,0.0,496.2659912109375,44.04899978637695,16.20800018310547,87.32499694824219,2,3396
8301.5888671875,16.0,0.0,0.0,1.430961012840271,0.0,0.0,0.0,0.0,0.0,5.888885021209717,78.25083923339844,4.203680038452148,0.1461610049009323,1.2903070449829102,64.47996520996094,43.426944732666016,0.0,128.349853515625,0.0,0.0,0.0,17.738428115844727,0.0,0.7698460221290588,6.423358917236328,0.23530200123786926,0.0,0.0,0.0,2.988771915435791,0.0,2.8374979496002197,0.0,39.974910736083984,9.609519004821777,0.0,0.0,0.0,0.0,0.5450549721717834,2.5193889141082764,0.8984770178794861,2.842120885848999,10.640664100646973,14.618596076965332,0.7905120253562927,0.0,0.0,0.0,0.0,0.0,1.748088002204895,103.3218994140625,4.500204086303711,0.9096009731292725,244.4182891845703,97.17989349365234,145.7528076171875,0.007602000143378973,6.198495864868164,19.705135345458984,66.55117797851562,530.3309936523438,85.67400360107422,40.180999755859375,51.724998474121094,2,3397
8302.0830078125,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.15125274658203,1.6328480243682861,2775.18994140625,2.727695941925049,331.25396728515625,0.0,0.25957900285720825,0.6894609928131104,0.0,0.0,0.0,0.0,0.0,2073.919189453125,3.2125210762023926,2651.75,0.0,0.9682080149650574,5.753871917724609,1.6909589767456055,0.18932899832725525,0.0,0.0,0.0,0.0,0.0,0.0,2143.11962890625,2.3466548919677734,1.3084299564361572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.9774169921875,17.29722023010254,4.134460926055908,0.0,0.0,0.0,0.0,0.0,682.0869750976562,75.18599700927734,39.32699966430664,94.61299896240234,2,3398
8302.7734375,14.0,0.0,0.39235401153564453,0.0,0.0,0.0,0.0,0.0,2.209423065185547,0.0,16.436113357543945,16.945993423461914,0.0,11.315753936767578,0.0,0.0,0.0,38.140052795410156,0.0,0.0,0.0,4.119007110595703,0.0,0.0,2.317707061767578,0.0,0.0,0.0,0.0,0.0,0.0,0.42745500802993774,0.30751699209213257,0.0,0.0,0.0,0.0,6.8666157722473145,0.7223830223083496,1.6951470375061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928380131721497,0.0,0.0,2.826524019241333,0.7515310049057007,0.41906699538230896,0.0,0.2621940076351166,4.986929893493652,89.82030487060547,149.49293518066406,0.5178830027580261,2.559377908706665,27.910173416137695,12.31107234954834,522.2739868164062,115.74199676513672,49.055999755859375,98.625,2,3399
8305.2470703125,17.0,0.0,8.590011596679688,21.40597152709961,0.0,5.6384758949279785,0.0,0.0,0.0,0.6015589833259583,3.4413208961486816,409.41766357421875,345.64764404296875,408.0722961425781,4.418745994567871,338.3821105957031,10.352617263793945,91.78108215332031,0.0,9.079187393188477,1.0484960079193115,364.3133544921875,3.6053481101989746,0.0,6.047844886779785,11.008386611938477,0.0,1.9102760553359985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649882972240448,0.0,4.91066312789917,3.1096749305725098,0.01709499955177307,0.0,0.0,0.9305899739265442,0.46408000588417053,0.0,0.0,0.0,0.6182829737663269,0.0,0.0,0.0,0.7118579745292664,0.0,0.0,0.8616780042648315,3.9977030754089355,268.90802001953125,551.797119140625,35.35812759399414,26.00027084350586,24.021530151367188,1.5334299802780151,937.3989868164062,69.99700164794922,33.00400161743164,35.09400177001953,2,3400
